col_id,label
3,1
5,1
7,1
13,1
15,1
19,0
23,1
25,1
28,0
29,0
31,0
34,0
35,0
36,1
38,0
39,0
42,1
44,0
50,0
52,0
54,1
57,0
64,1
67,0
68,0
71,1
72,1
73,1
75,1
77,0
79,1
81,1
82,0
87,0
88,0
92,1
95,0
101,0
102,0
103,0
106,1
107,1
110,1
115,0
117,0
119,0
123,1
124,1
128,0
130,1
131,1
132,1
136,0
144,0
145,0
148,0
150,1
154,0
156,0
165,0
167,0
168,0
170,0
172,0
175,0
178,0
181,1
191,1
193,1
195,1
208,0
209,0
215,0
218,0
219,1
221,0
227,1
230,1
232,1
235,1
239,1
240,1
242,1
246,1
247,1
248,1
249,1
250,1
251,1
259,0
270,0
276,0
279,0
281,0
282,0
284,0
286,1
293,0
